id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_health_health,access_health_health,model_health_health,,1,1,1,1
access_blood_blood,access_blood_blood,model_blood_blood,,1,1,1,1
access_religion_religion,access_religion_religion,model_religion_religion,,1,1,1,1
access_hr_job_history,access_hr_job_history,model_hr_job_history,,1,1,1,1
access_hr_history_line,access_hr_history_line,model_hr_history_line,,1,1,1,1
certificate_level,certificate_level,model_certificate_level,,1,1,1,1
hr_employee_child,hr_employee_child,model_hr_employee_child,,1,1,1,1
hr_employee_eos_line,hr_employee_eos_line,model_hr_employee_eos_line,,1,1,1,1
hr_employee_contract_attachment,hr_employee_contract_attachment,model_hr_employee_contract_attachment,,1,1,1,1
